Timestamp,UTC,Callsign,Altitude,Speed,Direction,Latitude,Longitude
1727604771,2024-09-29T10:12:51Z,CCA826,40000,480,33,7.182964,106.93045
1727604804,2024-09-29T10:13:24Z,CCA826,40000,481,33,7.244506,106.97094
1727604836,2024-09-29T10:13:56Z,CCA826,40000,483,33,7.304744,107.010574
1727604869,2024-09-29T10:14:29Z,CCA826,40000,483,33,7.36624,107.051109
1727604901,2024-09-29T10:15:01Z,CCA826,40000,482,33,7.426163,107.090584
1727604931,2024-09-29T10:15:31Z,CCA826,40000,481,33,7.481918,107.127357
1727604964,2024-09-29T10:16:04Z,CCA826,40000,482,33,7.544037,107.168282
1727604995,2024-09-29T10:16:35Z,CCA826,40000,483,33,7.601841,107.206482
1727605025,2024-09-29T10:17:05Z,CCA826,40000,484,33,7.659658,107.244652
1727605060,2024-09-29T10:17:40Z,CCA826,40000,485,33,7.72467,107.287498
1727605094,2024-09-29T10:18:14Z,CCA826,40000,483,33,7.788071,107.329399
1727605124,2024-09-29T10:18:44Z,CCA826,40000,484,33,7.844564,107.36673
1727605158,2024-09-29T10:19:18Z,CCA826,40000,485,33,7.908247,107.408829
1727605191,2024-09-29T10:19:51Z,CCA826,40000,485,33,7.971233,107.450409
1727605222,2024-09-29T10:20:22Z,CCA826,40000,485,33,8.028771,107.48848
1727605255,2024-09-29T10:20:55Z,CCA826,40000,485,33,8.090652,107.529388
1727605287,2024-09-29T10:21:27Z,CCA826,40000,487,33,8.152039,107.570023
1727605319,2024-09-29T10:21:59Z,CCA826,40000,488,33,8.212189,107.609871
1727605352,2024-09-29T10:22:32Z,CCA826,40000,488,33,8.273529,107.650467
1727605383,2024-09-29T10:23:03Z,CCA826,40000,486,33,8.332897,107.689789
1727605416,2024-09-29T10:23:36Z,CCA826,40000,485,33,8.394379,107.730583
1727605447,2024-09-29T10:24:07Z,CCA826,40000,486,33,8.453095,107.769485
1727605479,2024-09-29T10:24:39Z,CCA826,40000,486,33,8.513535,107.809586
1727605510,2024-09-29T10:25:10Z,CCA826,40000,485,33,8.572222,107.848518
1727605542,2024-09-29T10:25:42Z,CCA826,40000,484,33,8.631409,107.887787
1727605573,2024-09-29T10:26:13Z,CCA826,40000,483,33,8.689957,107.926659
1727605604,2024-09-29T10:26:44Z,CCA826,40000,483,33,8.74819,107.965393
1727605635,2024-09-29T10:27:15Z,CCA826,40000,483,33,8.806007,108.003799
1727605667,2024-09-29T10:27:47Z,CCA826,40000,482,33,8.865967,108.043625
1727605701,2024-09-29T10:28:21Z,CCA826,40000,479,33,8.928765,108.085434
1727605732,2024-09-29T10:28:52Z,CCA826,40000,480,33,8.986025,108.123512
1727605763,2024-09-29T10:29:23Z,CCA826,40000,483,33,9.045181,108.16291
1727605797,2024-09-29T10:29:57Z,CCA826,40000,484,33,9.107574,108.204437
1727605827,2024-09-29T10:30:27Z,CCA826,40000,484,33,9.165344,108.242935
1727605860,2024-09-29T10:31:00Z,CCA826,39975,482,33,9.226747,108.283806
1727605892,2024-09-29T10:31:32Z,CCA826,40000,475,33,9.28489,108.322594
1727605925,2024-09-29T10:32:05Z,CCA826,40000,473,33,9.34578,108.36322
1727605955,2024-09-29T10:32:35Z,CCA826,40000,473,33,9.401688,108.400566
1727605989,2024-09-29T10:33:09Z,CCA826,40000,472,33,9.463531,108.441811
1727606019,2024-09-29T10:33:39Z,CCA826,40000,472,33,9.519094,108.478958
1727606050,2024-09-29T10:34:10Z,CCA826,40000,471,33,9.575236,108.516365
1727606081,2024-09-29T10:34:41Z,CCA826,40000,470,33,9.631805,108.554138
1727606114,2024-09-29T10:35:14Z,CCA826,40000,470,33,9.692082,108.594452
1727606145,2024-09-29T10:35:45Z,CCA826,40000,473,33,9.748352,108.632065
1727606179,2024-09-29T10:36:19Z,CCA826,40000,476,33,9.81014,108.673393
1727606209,2024-09-29T10:36:49Z,CCA826,40000,477,33,9.866141,108.710808
1727606243,2024-09-29T10:37:23Z,CCA826,40000,482,33,9.928482,108.752548
1727606277,2024-09-29T10:37:57Z,CCA826,40000,482,33,9.991745,108.794907
1727606310,2024-09-29T10:38:30Z,CCA826,40000,482,33,10.054306,108.836769
1727606343,2024-09-29T10:39:03Z,CCA826,40000,482,33,10.116453,108.878349
1727606374,2024-09-29T10:39:34Z,CCA826,40000,481,33,10.17366,108.916595
1727606407,2024-09-29T10:40:07Z,CCA826,40000,476,33,10.235504,108.958023
1727606440,2024-09-29T10:40:40Z,CCA826,40000,473,33,10.294516,108.997589
1727606473,2024-09-29T10:41:13Z,CCA826,40000,471,33,10.355301,109.038422
1727606506,2024-09-29T10:41:46Z,CCA826,40000,470,33,10.416575,109.079514
1727606537,2024-09-29T10:42:17Z,CCA826,40000,470,33,10.473043,109.117416
1727606568,2024-09-29T10:42:48Z,CCA826,40000,470,33,10.529045,109.155052
1727606599,2024-09-29T10:43:19Z,CCA826,40000,471,33,10.585007,109.192596
1727606633,2024-09-29T10:43:53Z,CCA826,40000,472,33,10.64645,109.233925
1727606663,2024-09-29T10:44:23Z,CCA826,40000,473,33,10.702148,109.271347
1727606697,2024-09-29T10:44:57Z,CCA826,40000,470,33,10.763809,109.312874
1727606728,2024-09-29T10:45:28Z,CCA826,40000,469,33,10.820323,109.350876
1727606759,2024-09-29T10:45:59Z,CCA826,40000,468,33,10.875767,109.388222
1727606789,2024-09-29T10:46:29Z,CCA826,40000,468,33,10.930326,109.424988
1727606821,2024-09-29T10:47:01Z,CCA826,40000,468,33,10.987166,109.463295
1727606852,2024-09-29T10:47:32Z,CCA826,40000,467,33,11.045105,109.502388
1727606885,2024-09-29T10:48:05Z,CCA826,40000,465,33,11.10457,109.542511
1727606919,2024-09-29T10:48:39Z,CCA826,40000,467,33,11.164856,109.582703
1727606949,2024-09-29T10:49:09Z,CCA826,40000,468,32,11.220998,109.619415
1727606981,2024-09-29T10:49:41Z,CCA826,40000,471,32,11.277931,109.656807
1727607011,2024-09-29T10:50:11Z,CCA826,40000,473,33,11.334399,109.694054
1727607044,2024-09-29T10:50:44Z,CCA826,40000,474,33,11.395336,109.734291
1727607074,2024-09-29T10:51:14Z,CCA826,40000,474,33,11.451013,109.771057
1727607104,2024-09-29T10:51:44Z,CCA826,40000,473,33,11.505203,109.806885
1727607137,2024-09-29T10:52:17Z,CCA826,40000,471,33,11.566772,109.847557
1727607168,2024-09-29T10:52:48Z,CCA826,40000,470,33,11.622757,109.88459
1727607199,2024-09-29T10:53:19Z,CCA826,40000,470,33,11.680252,109.922615
1727607227,2024-09-29T10:53:47Z,CCA826,40000,469,33,11.731397,109.956474
1727607262,2024-09-29T10:54:22Z,CCA826,40000,468,33,11.793686,109.997719
1727607293,2024-09-29T10:54:53Z,CCA826,40000,468,33,11.850757,110.035591
1727607324,2024-09-29T10:55:24Z,CCA826,40000,468,33,11.906479,110.07254
1727607367,2024-09-29T10:56:07Z,CCA826,40000,470,33,11.98201,110.122643
1727607398,2024-09-29T10:56:38Z,CCA826,40000,471,33,12.041565,110.162186
1727607431,2024-09-29T10:57:11Z,CCA826,40000,473,33,12.103409,110.203239
1727607462,2024-09-29T10:57:42Z,CCA826,40000,474,33,12.160263,110.241028
1727607496,2024-09-29T10:58:16Z,CCA826,40000,475,33,12.223434,110.283081
1727607530,2024-09-29T10:58:50Z,CCA826,40000,474,33,12.285004,110.323997
1727607561,2024-09-29T10:59:21Z,CCA826,40000,473,33,12.342316,110.362114
1727607595,2024-09-29T10:59:55Z,CCA826,40000,472,34,12.404821,110.404114
1727607626,2024-09-29T11:00:26Z,CCA826,40000,474,34,12.460824,110.443581
1727607657,2024-09-29T11:00:57Z,CCA826,40000,475,34,12.517136,110.4832
1727607688,2024-09-29T11:01:28Z,CCA826,40000,477,34,12.574085,110.523041
1727607719,2024-09-29T11:01:59Z,CCA826,40000,479,34,12.631119,110.562851
1727607750,2024-09-29T11:02:30Z,CCA826,40000,479,34,12.686742,110.601723
1727607782,2024-09-29T11:03:02Z,CCA826,40000,479,34,12.746189,110.643265
1727607816,2024-09-29T11:03:36Z,CCA826,40000,477,34,12.808475,110.686867
1727607847,2024-09-29T11:04:07Z,CCA826,40000,476,34,12.865036,110.726463
1727607879,2024-09-29T11:04:39Z,CCA826,40000,476,34,12.922436,110.766571
1727607910,2024-09-29T11:05:10Z,CCA826,40000,478,34,12.979276,110.806419
1727607941,2024-09-29T11:05:41Z,CCA826,40000,479,34,13.036514,110.846558
1727607975,2024-09-29T11:06:15Z,CCA826,40000,479,34,13.098868,110.890259
1727608006,2024-09-29T11:06:46Z,CCA826,40000,478,34,13.155579,110.930046
1727608036,2024-09-29T11:07:16Z,CCA826,40000,478,34,13.209549,110.967972
1727608067,2024-09-29T11:07:47Z,CCA826,40000,478,34,13.264083,111.006294
1727608102,2024-09-29T11:08:22Z,CCA826,40000,479,34,13.330719,111.053116
1727608133,2024-09-29T11:08:53Z,CCA826,40000,480,34,13.388144,111.09346
1727608166,2024-09-29T11:09:26Z,CCA826,40000,481,34,13.449097,111.136368
1727608181,2024-09-29T11:09:41Z,CCA826,40000,480,34,13.475418,111.15493
1727608239,2024-09-29T11:10:39Z,CCA826,40000,480,34,13.583617,111.231178
1727608272,2024-09-29T11:11:12Z,CCA826,40000,478,34,13.641861,111.272232
1727608304,2024-09-29T11:11:44Z,CCA826,40000,477,34,13.70105,111.314041
1727608317,2024-09-29T11:11:57Z,CCA826,40000,477,34,13.725723,111.331474
1727608439,2024-09-29T11:13:59Z,CCA826,40000,489,34,13.950668,111.49044
1727608456,2024-09-29T11:14:16Z,CCA826,40000,488,34,13.982802,111.513161
1727608495,2024-09-29T11:14:55Z,CCA826,40000,487,34,14.055517,111.56443
1727608591,2024-09-29T11:16:31Z,CCA826,40000,486,34,14.231438,111.688263
1727608646,2024-09-29T11:17:26Z,CCA826,40000,480,34,14.336553,111.762375
1727608679,2024-09-29T11:17:59Z,CCA826,40000,481,34,14.396233,111.804489
1727608711,2024-09-29T11:18:31Z,CCA826,40000,480,34,14.455948,111.846741
1727609428,2024-09-29T11:30:28Z,CCA826,40000,481,34,15.78679,112.786972
1727610345,2024-09-29T11:45:45Z,CCA826,40000,486,34,17.488701,114.005081
1727610702,2024-09-29T11:51:42Z,CCA826,40000,490,15,18.269711,114.124748
1727610819,2024-09-29T11:53:39Z,CCA826,40000,498,15,18.538919,114.125328
1727610877,2024-09-29T11:54:37Z,CCA826,40000,502,15,18.673639,114.125633
1727611351,2024-09-29T12:02:31Z,CCA826,41100,507,15,19.788757,114.127792
1727611366,2024-09-29T12:02:46Z,CCA826,41100,507,15,19.824511,114.127892
1727611426,2024-09-29T12:03:46Z,CCA826,41100,506,15,19.965549,114.128181
1727611481,2024-09-29T12:04:41Z,CCA826,41100,506,15,20.094271,114.128433
1727611518,2024-09-29T12:05:18Z,CCA826,41100,509,15,20.176895,114.128578
1727611578,2024-09-29T12:06:18Z,CCA826,41100,512,15,20.317585,114.128922
1727611614,2024-09-29T12:06:54Z,CCA826,41100,512,15,20.403442,114.129066
1727611652,2024-09-29T12:07:32Z,CCA826,41100,510,15,20.498905,114.129173
1727611684,2024-09-29T12:08:04Z,CCA826,41100,512,15,20.575104,114.129364
1727611718,2024-09-29T12:08:38Z,CCA826,41100,513,15,20.654022,114.129555
1727611758,2024-09-29T12:09:18Z,CCA826,41100,512,15,20.74942,114.129753
1727611789,2024-09-29T12:09:49Z,CCA826,41100,510,15,20.819744,114.129875
1727611832,2024-09-29T12:10:32Z,CCA826,41100,508,15,20.925751,114.130096
1727611865,2024-09-29T12:11:05Z,CCA826,41100,510,15,21.002518,114.130241
1727611898,2024-09-29T12:11:38Z,CCA826,41100,510,15,21.080622,114.130402
1727611932,2024-09-29T12:12:12Z,CCA826,41100,510,15,21.161133,114.130569
1727611961,2024-09-29T12:12:41Z,CCA826,41100,509,15,21.22879,114.130722
1727611996,2024-09-29T12:13:16Z,CCA826,41100,510,15,21.311987,114.130859
1727612028,2024-09-29T12:13:48Z,CCA826,41100,510,15,21.387589,114.131012
1727612058,2024-09-29T12:14:18Z,CCA826,41100,506,15,21.459,114.131172
1727612091,2024-09-29T12:14:51Z,CCA826,41100,505,15,21.537003,114.131317
1727612122,2024-09-29T12:15:22Z,CCA826,41100,503,15,21.609146,114.13147
1727612156,2024-09-29T12:15:56Z,CCA826,41100,501,15,21.687338,114.131676
1727612186,2024-09-29T12:16:26Z,CCA826,41100,501,15,21.757553,114.131767
1727612220,2024-09-29T12:17:00Z,CCA826,41100,502,15,21.835886,114.131927
1727612253,2024-09-29T12:17:33Z,CCA826,41100,501,15,21.913443,114.132133
1727612284,2024-09-29T12:18:04Z,CCA826,41100,499,15,21.984854,114.132233
1727612318,2024-09-29T12:18:38Z,CCA826,41100,498,15,22.063339,114.132385
1727612348,2024-09-29T12:19:08Z,CCA826,41100,498,15,22.134018,114.132515
1727612382,2024-09-29T12:19:42Z,CCA826,41100,498,15,22.211334,114.132721
1727612412,2024-09-29T12:20:12Z,CCA826,41100,499,15,22.281601,114.132866
1727612444,2024-09-29T12:20:44Z,CCA826,41100,500,15,22.35499,114.133049
1727612461,2024-09-29T12:21:01Z,CCA826,41100,500,359,22.393814,114.133049
1727612463,2024-09-29T12:21:03Z,CCA826,41100,500,359,22.399912,114.132996
1727612467,2024-09-29T12:21:07Z,CCA826,41100,500,358,22.407532,114.132866
1727612470,2024-09-29T12:21:10Z,CCA826,41100,500,358,22.41346,114.132744
1727612473,2024-09-29T12:21:13Z,CCA826,41100,500,357,22.421839,114.132385
1727612476,2024-09-29T12:21:16Z,CCA826,41100,500,357,22.428314,114.132019
1727612479,2024-09-29T12:21:19Z,CCA826,41100,500,356,22.435547,114.131569
1727612482,2024-09-29T12:21:22Z,CCA826,41100,500,355,22.443113,114.130959
1727612485,2024-09-29T12:21:25Z,CCA826,41100,500,354,22.450142,114.130302
1727612516,2024-09-29T12:21:56Z,CCA826,41100,498,348,22.520966,114.119034
1727612552,2024-09-29T12:22:32Z,CCA826,41100,496,346,22.601437,114.097237
1727612564,2024-09-29T12:22:44Z,CCA826,41100,492,355,22.62895,114.092613
1727612566,2024-09-29T12:22:46Z,CCA826,41100,491,357,22.633667,114.092316
1727612569,2024-09-29T12:22:49Z,CCA826,41100,490,359,22.640762,114.092117
1727612573,2024-09-29T12:22:53Z,CCA826,41100,489,2,22.649479,114.092308
1727612576,2024-09-29T12:22:56Z,CCA826,41100,490,3,22.65567,114.092766
1727612579,2024-09-29T12:22:59Z,CCA826,41100,487,7,22.660172,114.093216
1727612582,2024-09-29T12:23:02Z,CCA826,41100,488,8,22.668753,114.094444
1727612585,2024-09-29T12:23:05Z,CCA826,41100,486,11,22.675323,114.095711
1727612586,2024-09-29T12:23:06Z,CCA826,41100,486,11,22.677458,114.096169
1727612590,2024-09-29T12:23:10Z,CCA826,41125,486,14,22.686584,114.098511
1727612593,2024-09-29T12:23:13Z,CCA826,41125,485,14,22.693052,114.100342
1727612596,2024-09-29T12:23:16Z,CCA826,41100,485,15,22.699631,114.102257
1727612600,2024-09-29T12:23:20Z,CCA826,41125,484,15,22.707779,114.104652
1727612603,2024-09-29T12:23:23Z,CCA826,41125,484,15,22.714373,114.106598
1727612605,2024-09-29T12:23:25Z,CCA826,41125,484,14,22.719215,114.108025
1727612637,2024-09-29T12:23:57Z,CCA826,41100,486,11,22.788158,114.12516
1727612669,2024-09-29T12:24:29Z,CCA826,41100,487,11,22.857428,114.140678
1727612703,2024-09-29T12:25:03Z,CCA826,41100,488,12,22.934891,114.158577
1727612736,2024-09-29T12:25:36Z,CCA826,41100,489,12,23.008896,114.175964
1727612768,2024-09-29T12:26:08Z,CCA826,41100,490,12,23.078613,114.192345
1727612801,2024-09-29T12:26:41Z,CCA826,41100,492,12,23.151947,114.209572
1727612831,2024-09-29T12:27:11Z,CCA826,41100,492,12,23.217045,114.224907
1727612865,2024-09-29T12:27:45Z,CCA826,41100,490,12,23.289276,114.241882
1727612895,2024-09-29T12:28:15Z,CCA826,41100,490,12,23.363937,114.259514
1727612928,2024-09-29T12:28:48Z,CCA826,41100,490,12,23.435532,114.27639
1727612960,2024-09-29T12:29:20Z,CCA826,41100,490,12,23.504974,114.292816
1727612991,2024-09-29T12:29:51Z,CCA826,41100,488,18,23.574417,114.31295
1727613024,2024-09-29T12:30:24Z,CCA826,41100,485,25,23.64386,114.343262
1727613055,2024-09-29T12:30:55Z,CCA826,41100,484,30,23.70639,114.379425
1727613066,2024-09-29T12:31:06Z,CCA826,41100,484,32,23.725891,114.392601
1727613122,2024-09-29T12:32:02Z,CCA826,41125,483,37,23.825867,114.472908
1727613227,2024-09-29T12:33:47Z,CCA826,41100,483,25,24.03269,114.593781
1727613278,2024-09-29T12:34:38Z,CCA826,41100,484,25,24.136597,114.647217
1727613311,2024-09-29T12:35:11Z,CCA826,41100,486,25,24.199951,114.679665
1727613458,2024-09-29T12:37:38Z,CCA826,41100,478,25,24.501095,114.834229
1727613485,2024-09-29T12:38:05Z,CCA826,41100,480,25,24.555267,114.862213
1727613526,2024-09-29T12:38:46Z,CCA826,41100,484,25,24.638935,114.905434
1727613584,2024-09-29T12:39:44Z,CCA826,41100,482,30,24.755539,114.965919
1727613644,2024-09-29T12:40:44Z,CCA826,41100,476,50,24.850983,115.066887
1727613708,2024-09-29T12:41:48Z,CCA826,41100,473,43,24.948303,115.177864
1727613764,2024-09-29T12:42:44Z,CCA826,41100,473,31,25.045895,115.258194
1727613799,2024-09-29T12:43:19Z,CCA826,41100,471,30,25.109299,115.29821
1727613828,2024-09-29T12:43:48Z,CCA826,41100,468,30,25.167723,115.335869
1727613861,2024-09-29T12:44:21Z,CCA826,41100,467,30,25.229357,115.375519
1727613902,2024-09-29T12:45:02Z,CCA826,41100,468,30,25.306183,115.424751
1727613933,2024-09-29T12:45:33Z,CCA826,41100,467,30,25.364313,115.462006
1727613970,2024-09-29T12:46:10Z,CCA826,41100,466,30,25.432388,115.50573
1727614002,2024-09-29T12:46:42Z,CCA826,41100,468,30,25.493496,115.544975
1727614033,2024-09-29T12:47:13Z,CCA826,41100,468,30,25.550308,115.581512
1727614065,2024-09-29T12:47:45Z,CCA826,41100,471,30,25.609268,115.61956
1727614097,2024-09-29T12:48:17Z,CCA826,41100,474,30,25.671661,115.659843
1727614130,2024-09-29T12:48:50Z,CCA826,41100,477,30,25.734449,115.70034
1727614162,2024-09-29T12:49:22Z,CCA826,41100,478,30,25.796448,115.740456
1727614197,2024-09-29T12:49:57Z,CCA826,41100,474,30,25.861221,115.782372
1727614230,2024-09-29T12:50:30Z,CCA826,41100,471,30,25.924667,115.823471
1727614263,2024-09-29T12:51:03Z,CCA826,41100,470,30,25.986694,115.863731
1727614297,2024-09-29T12:51:37Z,CCA826,41100,470,30,26.050323,115.905136
1727614337,2024-09-29T12:52:17Z,CCA826,41100,464,30,26.120041,115.950447
1727614369,2024-09-29T12:52:49Z,CCA826,41100,463,30,26.183441,115.991783
1727614403,2024-09-29T12:53:23Z,CCA826,41100,463,30,26.247574,116.033661
1727614437,2024-09-29T12:53:57Z,CCA826,41100,465,30,26.30928,116.073975
1727614444,2024-09-29T12:54:04Z,CCA826,41100,465,30,26.323381,116.083183
1727614482,2024-09-29T12:54:42Z,CCA826,41100,467,31,26.391769,116.127922
1727614539,2024-09-29T12:55:39Z,CCA826,41100,468,30,26.496788,116.196793
1727614561,2024-09-29T12:56:01Z,CCA826,41100,468,30,26.539398,116.224731
1727614603,2024-09-29T12:56:43Z,CCA826,41100,469,30,26.620422,116.277946
1727614658,2024-09-29T12:57:38Z,CCA826,41100,467,33,26.721962,116.346954
1727614720,2024-09-29T12:58:40Z,CCA826,41100,468,45,26.807785,116.444351
1727614751,2024-09-29T12:59:11Z,CCA826,41100,468,45,26.861992,116.50647
1727614766,2024-09-29T12:59:26Z,CCA826,41100,469,45,26.885559,116.533691
1727614828,2024-09-29T13:00:28Z,CCA826,41100,474,46,26.977158,116.640083
1727614881,2024-09-29T13:01:21Z,CCA826,41100,474,46,27.060257,116.736656
1727614913,2024-09-29T13:01:53Z,CCA826,41100,472,46,27.108904,116.793327
1727614933,2024-09-29T13:02:13Z,CCA826,41100,472,46,27.139297,116.828766
1727614991,2024-09-29T13:03:11Z,CCA826,41100,472,46,27.225769,116.929771
1727615026,2024-09-29T13:03:46Z,CCA826,41100,473,46,27.279472,116.992615
1727615059,2024-09-29T13:04:19Z,CCA826,41100,472,46,27.329041,117.05072
1727615093,2024-09-29T13:04:53Z,CCA826,41100,472,46,27.381281,117.111984
1727615126,2024-09-29T13:05:26Z,CCA826,41100,472,45,27.430115,117.168465
1727615214,2024-09-29T13:06:54Z,CCA826,41100,470,46,27.563965,117.32341
1727615245,2024-09-29T13:07:25Z,CCA826,41100,472,46,27.611664,117.378807
1727615272,2024-09-29T13:07:52Z,CCA826,41100,472,46,27.650528,117.424103
1727615325,2024-09-29T13:08:45Z,CCA826,41100,472,46,27.732611,117.519798
1727615384,2024-09-29T13:09:44Z,CCA826,41100,471,46,27.82176,117.624008
1727615439,2024-09-29T13:10:39Z,CCA826,41100,472,46,27.90555,117.722191
1727615494,2024-09-29T13:11:34Z,CCA826,41100,472,46,27.988907,117.820183
1727615529,2024-09-29T13:12:09Z,CCA826,41100,470,46,28.039764,117.880028
1727615537,2024-09-29T13:12:17Z,CCA826,41100,470,46,28.053776,117.896439
1727615879,2024-09-29T13:17:59Z,CCA826,36875,436,47,28.552071,118.500793
1727615904,2024-09-29T13:18:24Z,CCA826,36000,431,47,28.587822,118.545174
1727615925,2024-09-29T13:18:45Z,CCA826,35350,433,47,28.61595,118.580193
1727615993,2024-09-29T13:19:53Z,CCA826,35100,438,47,28.707508,118.69397
1727616022,2024-09-29T13:20:22Z,CCA826,35100,440,47,28.748108,118.744621
1727616055,2024-09-29T13:20:55Z,CCA826,35100,441,47,28.793884,118.801872
1727616086,2024-09-29T13:21:26Z,CCA826,35100,444,47,28.837097,118.855804
1727616117,2024-09-29T13:21:57Z,CCA826,35100,445,47,28.879669,118.909042
1727616149,2024-09-29T13:22:29Z,CCA826,35125,446,47,28.924162,118.964806
1727616179,2024-09-29T13:22:59Z,CCA826,35100,460,47,28.966433,119.01796
1727616213,2024-09-29T13:23:33Z,CCA826,35100,462,47,29.013977,119.077698
1727616244,2024-09-29T13:24:04Z,CCA826,35100,462,47,29.058372,119.133369
1727616277,2024-09-29T13:24:37Z,CCA826,35100,463,47,29.107498,119.195427
1727616289,2024-09-29T13:24:49Z,CCA826,35100,464,47,29.123732,119.215881
1727616348,2024-09-29T13:25:48Z,CCA826,35100,459,48,29.208179,119.32267
1727616408,2024-09-29T13:26:48Z,CCA826,35100,453,48,29.293489,119.431107
1727616453,2024-09-29T13:27:33Z,CCA826,35100,450,48,29.354584,119.50885
1727616468,2024-09-29T13:27:48Z,CCA826,35125,448,48,29.377399,119.53791
1727616528,2024-09-29T13:28:48Z,CCA826,35100,465,92,29.42079,119.668579
1727616588,2024-09-29T13:29:48Z,CCA826,35125,460,93,29.40674,119.815361
1727616602,2024-09-29T13:30:02Z,CCA826,35100,460,91,29.405502,119.850861
1727616648,2024-09-29T13:30:48Z,CCA826,35050,462,91,29.40337,119.96241
1727616707,2024-09-29T13:31:47Z,CCA826,32950,451,91,29.400209,120.103722
1727616767,2024-09-29T13:32:47Z,CCA826,30925,463,91,29.396761,120.250053
1727616826,2024-09-29T13:33:46Z,CCA826,28975,463,91,29.39333,120.39489
1727616886,2024-09-29T13:34:46Z,CCA826,27250,464,94,29.38586,120.540779
1727617017,2024-09-29T13:36:57Z,CCA826,24100,437,47,29.419151,120.843628
1727617035,2024-09-29T13:37:15Z,CCA826,23650,428,40,29.444803,120.870178
1727617064,2024-09-29T13:37:44Z,CCA826,22925,424,42,29.48772,120.913368
1727617124,2024-09-29T13:38:44Z,CCA826,21425,414,41,29.57423,121.003372
1727617184,2024-09-29T13:39:44Z,CCA826,20700,409,20,29.66798,121.077263
1727617304,2024-09-29T13:41:44Z,CCA826,19950,398,20,29.880529,121.168747
1727617364,2024-09-29T13:42:44Z,CCA826,18950,391,20,29.983521,121.21302
1727617491,2024-09-29T13:44:51Z,CCA826,16825,380,51,30.191528,121.316101
1727617508,2024-09-29T13:45:08Z,CCA826,16575,379,65,30.205353,121.345665
1727617516,2024-09-29T13:45:16Z,CCA826,16425,380,65,30.209377,121.361298
1727617544,2024-09-29T13:45:44Z,CCA826,16000,379,75,30.220779,121.416161
1727617608,2024-09-29T13:46:48Z,CCA826,14350,374,61,30.25169,121.540321
1727617668,2024-09-29T13:47:48Z,CCA826,12325,371,29,30.333759,121.60981
1727617723,2024-09-29T13:48:43Z,CCA826,11125,303,31,30.4091,121.660553
1727617788,2024-09-29T13:49:48Z,CCA826,9125,300,31,30.484949,121.714844
1727617848,2024-09-29T13:50:48Z,CCA826,8850,293,31,30.55493,121.764107
1727617908,2024-09-29T13:51:48Z,CCA826,8425,295,12,30.632351,121.791855
1727617968,2024-09-29T13:52:48Z,CCA826,7400,285,13,30.711227,121.813339
1727618028,2024-09-29T13:53:48Z,CCA826,6850,282,13,30.788179,121.834343
1727618088,2024-09-29T13:54:48Z,CCA826,6850,284,13,30.864969,121.85524
1727618148,2024-09-29T13:55:48Z,CCA826,6850,281,28,30.9424,121.879791
1727618208,2024-09-29T13:56:48Z,CCA826,6850,281,30,31.008631,121.926102
1727618268,2024-09-29T13:57:48Z,CCA826,6725,279,36,31.07571,121.972473
1727618327,2024-09-29T13:58:47Z,CCA826,6125,253,11,31.122452,122.031517
1727618387,2024-09-29T13:59:47Z,CCA826,5175,264,331,31.188459,122.001747
1727618506,2024-09-29T14:01:46Z,CCA826,3150,250,332,31.31374,121.922928
1727618567,2024-09-29T14:02:47Z,CCA826,2375,228,331,31.372391,121.885567
1727618577,2024-09-29T14:02:57Z,CCA826,2275,226,331,31.381935,121.879471
1727618588,2024-09-29T14:03:08Z,CCA826,2175,221,331,31.391804,121.873207
1727618596,2024-09-29T14:03:16Z,CCA826,2075,218,331,31.40007,121.867889
1727618608,2024-09-29T14:03:28Z,CCA826,1975,215,331,31.410599,121.86116
1727618629,2024-09-29T14:03:49Z,CCA826,1950,202,331,31.427628,121.850281
1727618654,2024-09-29T14:04:14Z,CCA826,1950,204,297,31.445618,121.832993
1727618670,2024-09-29T14:04:30Z,CCA826,1950,222,284,31.447479,121.815475
1727618673,2024-09-29T14:04:33Z,CCA826,1950,85,258,31.446991,121.812744
1727618677,2024-09-29T14:04:37Z,CCA826,1950,93,258,31.445938,121.808868
1727618752,2024-09-29T14:05:52Z,CCA826,1950,189,198,31.411285,121.748283
1727618764,2024-09-29T14:06:04Z,CCA826,1950,186,198,31.402138,121.74472
1727618773,2024-09-29T14:06:13Z,CCA826,1950,186,198,31.391098,121.740471
1727618789,2024-09-29T14:06:29Z,CCA826,1950,182,186,31.37821,121.737411
1727618795,2024-09-29T14:06:35Z,CCA826,1950,180,176,31.373228,121.737579
1727618800,2024-09-29T14:06:40Z,CCA826,1950,178,170,31.368942,121.738266
1727618805,2024-09-29T14:06:45Z,CCA826,1950,178,166,31.365417,121.739075
1727618809,2024-09-29T14:06:49Z,CCA826,1950,177,164,31.361126,121.740379
1727618815,2024-09-29T14:06:55Z,CCA826,1950,178,162,31.356903,121.741875
1727618819,2024-09-29T14:06:59Z,CCA826,1950,178,162,31.353561,121.743111
1727618826,2024-09-29T14:07:06Z,CCA826,1950,178,162,31.348463,121.745049
1727618836,2024-09-29T14:07:16Z,CCA826,1950,178,162,31.340378,121.748062
1727618847,2024-09-29T14:07:27Z,CCA826,1950,178,162,31.332029,121.751144
1727618857,2024-09-29T14:07:37Z,CCA826,1950,178,162,31.325047,121.753784
1727618867,2024-09-29T14:07:47Z,CCA826,1950,178,161,31.316071,121.757164
